ID,Date,Price,Bedrooms,Bathrooms,Sqft Living,Sqft Lot,Floors,Waterfront,View,Condition,Grade,Sqft Above,Sqft Basement,Year Built,Year Renovated,ZipCode,Latitude,Longitude,Sqft Living 15,Sqft Lot 15,Median Price ID,Status,Month,Season,Median Price Season,Total Avarage Price,Sale Price,Profit,Renovation Sale Price,Profit Renovation
251300110,31-07-2014,225000.0,3,2.2,2510,12013,2.0,0,0,3,8,2510,0,1988,0,98003,47.3,-122.3,1870,8017,267475.0,Buy,7,Summer,511177.0,389326.0,292500.0,67500.0,351000.0,126000.0
7985100190,06-01-2015,248500.0,3,2.5,1360,7293,2.0,0,0,3,8,1360,0,1988,0,98003,47.3,-122.3,1540,7353,267475.0,Buy,6,Summer,511177.0,389326.0,323050.0,74550.0,387660.0,139160.0
3530510041,23-07-2014,188500.0,2,1.8,1240,2493,1.0,0,0,4,8,1240,0,1985,0,98198,47.4,-122.3,1270,4966,265000.0,Buy,7,Summer,511177.0,388088.5,245050.0,56550.0,294060.0,105560.0
3530490070,13-06-2014,210000.0,2,1.8,1440,5680,1.0,0,0,4,8,1440,0,1978,0,98198,47.4,-122.3,1320,3547,265000.0,Buy,6,Summer,511177.0,388088.5,273000.0,63000.0,327600.0,117600.0
3530450100,26-07-2014,210000.0,2,1.8,1000,3554,1.0,0,0,4,8,1000,0,1975,0,98198,47.4,-122.3,1150,4000,265000.0,Buy,7,Summer,511177.0,388088.5,273000.0,63000.0,327600.0,117600.0
3530490160,21-08-2014,178500.0,2,1.0,930,3447,1.0,0,0,4,8,930,0,1978,0,98198,47.4,-122.3,1160,3447,265000.0,Buy,8,Summer,511177.0,388088.5,232050.0,53550.0,278460.0,99960.0
3530430100,15-08-2014,187000.0,2,1.8,1050,2926,1.0,0,0,4,8,1050,0,1974,0,98198,47.4,-122.3,1150,3802,265000.0,Buy,8,Summer,511177.0,388088.5,243100.0,56100.0,291720.0,104720.0
3530410081,26-06-2014,216500.0,2,1.8,1390,4482,1.0,0,0,4,8,1390,0,1980,0,98198,47.4,-122.3,1390,4680,265000.0,Buy,6,Summer,511177.0,388088.5,281450.0,64950.0,337740.0,121240.0
1442800400,28-06-2014,230000.0,2,1.8,1910,3376,2.0,0,0,3,8,1910,0,1980,0,98038,47.4,-122.1,1470,3623,342000.0,Buy,6,Summer,511177.0,426588.5,299000.0,69000.0,358800.0,128800.0
2215902010,07-05-2014,275000.0,3,2.5,1600,7000,2.0,0,0,4,8,1600,0,1993,0,98038,47.4,-122.1,1700,7000,342000.0,Buy,7,Summer,511177.0,426588.5,357500.0,82500.0,429000.0,154000.0
2395710070,25-07-2014,340000.0,4,2.2,2230,6791,2.0,0,0,3,8,2230,0,2005,0,98038,47.4,-122.0,2420,6297,342000.0,Buy,7,Summer,511177.0,426588.5,442000.0,102000.0,530400.0,190400.0
5416500840,27-06-2014,320000.0,4,2.5,2570,4865,2.0,0,0,3,8,2570,0,2005,0,98038,47.4,-122.0,2570,4933,342000.0,Buy,6,Summer,511177.0,426588.5,416000.0,96000.0,499200.0,179200.0
6699930360,22-07-2014,337000.0,4,2.5,2610,5240,2.0,0,0,3,8,2610,0,2004,0,98038,47.3,-122.0,2480,5240,342000.0,Buy,7,Summer,511177.0,426588.5,438100.0,101100.0,525720.0,188720.0
255450400,31-07-2014,326989.0,3,2.5,2060,4200,2.0,0,0,3,8,2060,0,2014,0,98038,47.4,-122.0,2370,4200,342000.0,Buy,7,Summer,511177.0,426588.5,425085.7,98096.7,510102.8,183113.8
2781240040,06-08-2014,342000.0,3,2.0,1640,4802,1.0,0,0,3,8,1640,0,2010,0,98038,47.4,-122.0,1940,4802,342000.0,Buy,6,Summer,511177.0,426588.5,444600.0,102600.0,533520.0,191520.0
8944600200,23-06-2014,550000.0,3,2.5,1900,3255,2.0,0,0,3,8,1900,0,1988,2000,98007,47.6,-122.1,1880,3350,555000.0,Buy,6,Summer,511177.0,533088.5,605000.0,55000.0,726000.0,176000.0
1562100340,28-08-2014,295000.0,4,3.0,2120,7650,2.0,0,0,3,8,2120,0,1964,0,98007,47.6,-122.1,2260,7885,555000.0,Buy,8,Summer,511177.0,533088.5,383500.0,88500.0,460200.0,165200.0
2159900120,22-08-2014,419000.0,2,2.5,1470,2034,2.0,0,0,4,8,1470,0,1985,0,98007,47.6,-122.2,1510,2055,555000.0,Buy,8,Summer,511177.0,533088.5,544700.0,125700.0,653640.0,234640.0
9528102996,07-12-2014,549000.0,3,1.8,1540,1044,3.0,0,0,3,8,1540,0,2014,0,98115,47.7,-122.3,1580,3090,567000.0,Buy,7,Summer,511177.0,539088.5,603900.0,54900.0,724680.0,175680.0
9528102772,08-07-2014,438000.0,2,2.0,1270,1372,3.0,0,0,3,8,1270,0,2000,0,98115,47.7,-122.3,1610,3090,567000.0,Buy,8,Summer,511177.0,539088.5,569400.0,131400.0,683280.0,245280.0
8604900017,08-10-2014,475000.0,3,1.5,1640,2720,1.5,0,0,3,8,1640,0,1929,0,98115,47.7,-122.3,1490,4375,567000.0,Buy,8,Summer,511177.0,539088.5,617500.0,142500.0,741000.0,266000.0
5100404030,08-12-2014,523000.0,3,1.8,3000,5413,2.0,0,0,4,8,1900,1100,1963,0,98115,47.7,-122.3,1550,5413,567000.0,Buy,8,Summer,511177.0,539088.5,679900.0,156900.0,815880.0,292880.0
2464400500,14-07-2014,560000.0,4,1.8,1980,2700,1.5,0,0,3,8,1210,770,1931,0,98115,47.7,-122.3,1720,2910,567000.0,Buy,7,Summer,511177.0,539088.5,616000.0,56000.0,739200.0,179200.0
5102400035,08-10-2014,560000.0,3,1.0,1140,7028,1.0,0,0,3,8,1140,0,1931,0,98115,47.7,-122.3,1350,6923,567000.0,Buy,8,Summer,511177.0,539088.5,616000.0,56000.0,739200.0,179200.0
3265300410,06-05-2015,370000.0,3,1.0,2150,8480,1.0,0,0,3,8,1610,540,1951,0,98115,47.7,-122.3,1620,5203,567000.0,Buy,6,Summer,511177.0,539088.5,481000.0,111000.0,577200.0,207200.0
5100401060,08-09-2014,550000.0,4,3.0,2360,6678,1.0,0,0,3,8,1760,600,1949,0,98115,47.7,-122.3,1640,6380,567000.0,Buy,8,Summer,511177.0,539088.5,605000.0,55000.0,726000.0,176000.0
5102400025,25-06-2014,450000.0,2,1.0,1380,4390,1.0,0,0,4,8,880,500,1931,0,98115,47.7,-122.3,1390,5234,567000.0,Buy,6,Summer,511177.0,539088.5,585000.0,135000.0,702000.0,252000.0
7410200431,06-08-2014,430000.0,3,3.2,1550,1444,3.0,0,0,3,8,1550,0,2006,0,98115,47.7,-122.3,1550,1444,567000.0,Buy,6,Summer,511177.0,539088.5,559000.0,129000.0,670800.0,240800.0
2767603505,07-05-2014,519950.0,3,2.2,1170,1249,3.0,0,0,3,8,1170,0,2014,0,98107,47.7,-122.4,1350,1310,529950.0,Buy,7,Summer,511177.0,520563.5,675935.0,155985.0,811122.0,291172.0
2767601375,21-08-2014,505000.0,3,2.0,1500,2500,2.0,0,0,3,8,1500,0,2002,0,98107,47.7,-122.4,1550,5000,529950.0,Buy,8,Summer,511177.0,520563.5,656500.0,151500.0,787800.0,282800.0
2767603931,18-08-2014,469000.0,3,3.2,1370,1194,3.0,0,0,3,8,1370,0,2004,0,98107,47.7,-122.4,1800,2678,529950.0,Buy,8,Summer,511177.0,520563.5,609700.0,140700.0,731640.0,262640.0
2767603649,30-07-2014,520000.0,3,2.2,1210,1250,3.0,0,0,3,8,1210,0,2014,0,98107,47.7,-122.4,1780,5000,529950.0,Buy,7,Summer,511177.0,520563.5,676000.0,156000.0,811200.0,291200.0
2767603577,06-05-2015,475000.0,2,1.5,1170,1250,3.0,0,0,3,8,1170,0,2000,0,98107,47.7,-122.4,1310,1308,529950.0,Buy,6,Summer,511177.0,520563.5,617500.0,142500.0,741000.0,266000.0
2767604551,22-08-2014,371000.0,2,1.5,1110,1189,3.0,0,0,3,8,1110,0,2000,0,98107,47.7,-122.4,1420,1311,529950.0,Buy,8,Summer,511177.0,520563.5,482300.0,111300.0,578760.0,207760.0
477000019,20-06-2014,525000.0,3,2.2,1750,1879,3.0,0,0,3,8,1750,0,2001,0,98107,47.7,-122.4,1750,3155,529950.0,Buy,6,Summer,511177.0,520563.5,577500.0,52500.0,693000.0,168000.0
2767604558,21-07-2014,512000.0,2,2.2,1170,1313,3.0,0,0,3,8,1170,0,2007,0,98107,47.7,-122.4,1310,1304,529950.0,Buy,7,Summer,511177.0,520563.5,665600.0,153600.0,798720.0,286720.0
2767704682,08-04-2015,482000.0,2,1.5,1300,1229,2.0,0,0,3,8,1160,140,2000,0,98107,47.7,-122.4,1430,1255,529950.0,Buy,8,Summer,511177.0,520563.5,626600.0,144600.0,751920.0,269920.0
2768100186,18-06-2014,515000.0,3,3.5,1360,1419,2.0,0,0,3,8,1040,320,2007,0,98107,47.7,-122.4,1560,1977,529950.0,Buy,6,Summer,511177.0,520563.5,669500.0,154500.0,803400.0,288400.0
1383800015,08-01-2015,524000.0,3,2.2,1370,1007,3.0,0,0,3,8,1330,40,2009,0,98107,47.7,-122.4,1570,1635,529950.0,Buy,8,Summer,511177.0,520563.5,576400.0,52400.0,691680.0,167680.0
2767604074,22-08-2014,437500.0,2,1.5,1210,1232,3.0,0,0,3,8,1210,0,2007,0,98107,47.7,-122.4,1330,1174,529950.0,Buy,8,Summer,511177.0,520563.5,568750.0,131250.0,682500.0,245000.0
2768200209,06-10-2014,529950.0,2,2.5,1500,1174,2.0,0,0,3,8,1140,360,2014,0,98107,47.7,-122.4,1550,1519,529950.0,Buy,6,Summer,511177.0,520563.5,582945.0,52995.0,699534.0,169584.0
2768200210,25-08-2014,499000.0,2,2.5,1320,1157,2.0,0,0,3,8,990,330,2014,0,98107,47.7,-122.4,1550,1519,529950.0,Buy,8,Summer,511177.0,520563.5,648700.0,149700.0,778440.0,279440.0
1225039067,06-04-2015,455000.0,2,2.0,1190,1303,2.0,0,0,3,8,800,390,2009,0,98107,47.7,-122.4,1670,2425,529950.0,Buy,6,Summer,511177.0,520563.5,591500.0,136500.0,709800.0,254800.0
2768301482,21-08-2014,490000.0,3,2.2,1280,1520,2.0,0,0,3,8,1080,200,2008,0,98107,47.7,-122.4,1280,1681,529950.0,Buy,8,Summer,511177.0,520563.5,637000.0,147000.0,764400.0,274400.0
2767601752,07-07-2014,510000.0,3,2.5,1420,1237,3.0,0,0,3,8,1420,0,2014,0,98107,47.7,-122.4,1510,2501,529950.0,Buy,7,Summer,511177.0,520563.5,663000.0,153000.0,795600.0,285600.0
2767601750,15-08-2014,500000.0,3,1.5,1220,962,3.0,0,0,3,8,1220,0,2014,0,98107,47.7,-122.4,1510,2501,529950.0,Buy,8,Summer,511177.0,520563.5,650000.0,150000.0,780000.0,280000.0
2768200213,24-07-2014,529000.0,2,2.5,1320,1395,2.0,0,0,3,8,990,330,2014,0,98107,47.7,-122.4,1550,1519,529950.0,Buy,7,Summer,511177.0,520563.5,581900.0,52900.0,698280.0,169280.0
3278600240,22-07-2014,372500.0,2,2.5,1400,2958,2.0,0,0,3,8,1400,0,2007,0,98126,47.5,-122.4,1540,2385,395750.0,Buy,7,Summer,511177.0,453463.5,484250.0,111750.0,581100.0,208600.0
3278600710,14-07-2014,200000.0,1,1.5,1010,1157,2.0,0,0,3,8,950,60,2007,0,98126,47.5,-122.4,1360,1688,395750.0,Buy,7,Summer,511177.0,453463.5,260000.0,60000.0,312000.0,112000.0
3278601940,06-08-2014,349950.0,2,3.2,1570,2031,2.0,0,0,3,8,1310,260,2006,0,98126,47.5,-122.4,1570,2039,395750.0,Buy,6,Summer,511177.0,453463.5,454935.0,104985.0,545922.0,195972.0
3278600760,29-07-2014,345000.0,3,2.5,1360,1489,2.0,0,0,3,8,1360,0,2007,0,98126,47.5,-122.4,1360,1688,395750.0,Buy,7,Summer,511177.0,453463.5,448500.0,103500.0,538200.0,193200.0
3278605570,19-06-2014,362500.0,3,2.5,1800,2700,2.0,0,0,3,8,1800,0,2011,0,98126,47.5,-122.4,1380,1200,395750.0,Buy,6,Summer,511177.0,453463.5,471250.0,108750.0,565500.0,203000.0
3278604510,25-06-2014,364000.0,3,2.5,1800,2790,2.0,0,0,3,8,1800,0,2011,0,98126,47.5,-122.4,1580,2036,395750.0,Buy,6,Summer,511177.0,453463.5,473200.0,109200.0,567840.0,203840.0
3278611600,14-07-2014,379900.0,3,2.5,1800,2791,2.0,0,0,3,8,1800,0,2011,0,98126,47.5,-122.4,1580,2617,395750.0,Buy,7,Summer,511177.0,453463.5,493870.0,113970.0,592644.0,212744.0
3277801586,08-05-2015,380000.0,3,2.2,1520,1464,2.0,0,0,3,8,1240,280,2010,0,98126,47.5,-122.4,1710,1464,395750.0,Buy,8,Summer,511177.0,453463.5,494000.0,114000.0,592800.0,212800.0
5347200179,14-08-2014,270000.0,3,2.0,1300,1920,2.0,0,0,3,8,850,450,2006,0,98126,47.5,-122.4,1300,1344,395750.0,Buy,8,Summer,511177.0,453463.5,351000.0,81000.0,421200.0,151200.0
3278611610,07-09-2014,379900.0,3,2.5,1800,2792,2.0,0,0,3,8,1800,0,2011,0,98126,47.5,-122.4,1580,2617,395750.0,Buy,7,Summer,511177.0,453463.5,493870.0,113970.0,592644.0,212744.0
3278606110,08-01-2015,375000.0,3,2.5,1580,2407,2.0,0,0,3,8,1580,0,2013,0,98126,47.5,-122.4,1580,2212,395750.0,Buy,8,Summer,511177.0,453463.5,487500.0,112500.0,585000.0,210000.0
3278600680,27-06-2014,235000.0,1,1.5,1170,1456,2.0,0,0,3,8,1070,100,2007,0,98126,47.5,-122.4,1360,1730,395750.0,Buy,6,Summer,511177.0,453463.5,305500.0,70500.0,366600.0,131600.0
3278612450,07-04-2015,391000.0,3,2.5,1800,1120,2.0,0,0,3,8,1800,0,2011,0,98126,47.5,-122.4,1800,2380,395750.0,Buy,7,Summer,511177.0,453463.5,508300.0,117300.0,609960.0,218960.0
3278600750,07-04-2015,250000.0,1,1.5,1180,1688,2.0,0,0,3,8,1070,110,2007,0,98126,47.5,-122.4,1380,2059,395750.0,Buy,7,Summer,511177.0,453463.5,325000.0,75000.0,390000.0,140000.0
3277800823,20-08-2014,327000.0,2,2.0,1490,1627,2.0,0,0,3,8,1190,300,2009,0,98126,47.5,-122.4,1400,1498,395750.0,Buy,8,Summer,511177.0,453463.5,425100.0,98100.0,510120.0,183120.0
4047200695,18-06-2014,330000.0,3,2.5,1600,26977,2.0,0,0,3,8,1600,0,2005,0,98019,47.8,-121.9,1790,27743,401250.0,Buy,6,Summer,511177.0,456213.5,429000.0,99000.0,514800.0,184800.0
9526500080,29-07-2014,337000.0,4,2.0,1590,8779,1.0,0,0,3,8,1590,0,2001,0,98019,47.7,-122.0,2090,9600,401250.0,Buy,7,Summer,511177.0,456213.5,438100.0,101100.0,525720.0,188720.0
2619950400,14-07-2014,396800.0,4,2.5,2200,6018,2.0,0,0,3,8,2200,0,2010,0,98019,47.7,-122.0,2480,5899,401250.0,Buy,7,Summer,511177.0,456213.5,515840.0,119040.0,619008.0,222208.0
9526500090,22-08-2014,400000.0,3,3.0,2090,7634,1.0,0,0,3,8,1450,640,2001,0,98019,47.7,-122.0,2090,9600,401250.0,Buy,8,Summer,511177.0,456213.5,520000.0,120000.0,624000.0,224000.0
1776460140,24-07-2014,395000.0,3,2.5,2130,5088,2.0,0,0,3,8,1840,290,2011,0,98019,47.7,-122.0,2130,5762,401250.0,Buy,7,Summer,511177.0,456213.5,513500.0,118500.0,616200.0,221200.0
9429400170,25-06-2014,309620.0,3,2.5,1860,3730,2.0,0,0,3,8,1860,0,2012,0,98019,47.7,-122.0,2110,4509,401250.0,Buy,6,Summer,511177.0,456213.5,402506.0,92886.0,483007.2,173387.2
3362400431,26-06-2014,518500.0,3,3.5,1590,1102,3.0,0,0,3,8,1590,0,2010,0,98103,47.7,-122.3,1620,3166,550000.0,Buy,6,Summer,511177.0,530588.5,674050.0,155550.0,808860.0,290360.0
3362900810,20-08-2014,532170.0,3,2.0,1360,3090,2.0,0,0,3,8,1360,0,1990,0,98103,47.7,-122.4,1500,3090,550000.0,Buy,8,Summer,511177.0,530588.5,585387.0,53217.0,702464.4,170294.4
7821200390,06-08-2014,450000.0,3,2.0,1290,1213,3.0,0,0,3,8,1290,0,2001,0,98103,47.7,-122.3,1290,3235,550000.0,Buy,6,Summer,511177.0,530588.5,585000.0,135000.0,702000.0,252000.0
4310702787,17-07-2014,335000.0,3,3.0,1430,1249,3.0,0,0,3,8,1430,0,2003,0,98103,47.7,-122.3,1020,1112,550000.0,Buy,7,Summer,511177.0,530588.5,435500.0,100500.0,522600.0,187600.0
993000950,06-09-2014,320000.0,2,1.5,1110,1200,3.0,0,0,3,8,1110,0,2000,0,98103,47.7,-122.3,1110,1363,550000.0,Buy,6,Summer,511177.0,530588.5,416000.0,96000.0,499200.0,179200.0
263000359,30-06-2014,355000.0,3,2.2,1370,1524,3.0,0,0,3,8,1370,0,2005,0,98103,47.7,-122.3,1370,1418,550000.0,Buy,6,Summer,511177.0,530588.5,461500.0,106500.0,553800.0,198800.0
1972201965,24-06-2014,510000.0,3,2.2,1420,1309,3.0,0,0,3,8,1420,0,2006,0,98103,47.7,-122.3,1500,1282,550000.0,Buy,6,Summer,511177.0,530588.5,663000.0,153000.0,795600.0,285600.0
263000329,08-10-2014,349950.0,3,2.5,1420,1162,3.0,0,0,3,8,1420,0,2002,0,98103,47.7,-122.3,1430,1560,550000.0,Buy,8,Summer,511177.0,530588.5,454935.0,104985.0,545922.0,195972.0
8021700495,22-07-2014,503045.0,3,3.0,1560,2250,2.0,0,0,3,9,1560,0,2009,0,98103,47.7,-122.3,1610,4500,550000.0,Buy,7,Summer,511177.0,530588.5,653958.5,150913.5,784750.2,281705.2
1972200696,06-10-2014,521000.0,3,3.2,1460,1254,3.0,0,0,3,8,1460,0,2000,0,98103,47.7,-122.4,1400,1255,550000.0,Buy,6,Summer,511177.0,530588.5,677300.0,156300.0,812760.0,291760.0
3047700045,17-07-2014,525000.0,3,2.2,2110,2850,3.0,0,0,3,8,2110,0,2001,0,98103,47.7,-122.3,1340,5001,550000.0,Buy,7,Summer,511177.0,530588.5,682500.0,157500.0,819000.0,294000.0
1972202505,29-07-2014,543000.0,3,2.5,1540,1256,3.0,0,0,3,8,1540,0,2004,0,98103,47.6,-122.3,1500,1350,550000.0,Buy,7,Summer,511177.0,530588.5,597300.0,54300.0,716760.0,173760.0
993001342,08-08-2014,397500.0,3,2.2,1430,1383,3.0,0,0,3,8,1430,0,2005,0,98103,47.7,-122.3,1430,1347,550000.0,Buy,8,Summer,511177.0,530588.5,516750.0,119250.0,620100.0,222600.0
993002247,16-07-2014,430000.0,3,2.2,1550,1469,3.0,0,0,3,8,1550,0,2004,0,98103,47.7,-122.3,1520,1465,550000.0,Buy,7,Summer,511177.0,530588.5,559000.0,129000.0,670800.0,240800.0
9523100458,17-06-2014,549000.0,2,2.5,1380,953,3.0,0,0,3,9,1380,0,2006,0,98103,47.7,-122.4,1430,3400,550000.0,Buy,6,Summer,511177.0,530588.5,603900.0,54900.0,724680.0,175680.0
1972201960,25-08-2014,513000.0,3,2.2,1500,1312,3.0,0,0,3,8,1500,0,2007,0,98103,47.7,-122.3,1500,1282,550000.0,Buy,8,Summer,511177.0,530588.5,666900.0,153900.0,800280.0,287280.0
3126049517,08-05-2014,413450.0,3,2.5,1540,1614,3.0,0,0,3,8,1470,70,2008,0,98103,47.7,-122.3,1540,1418,550000.0,Buy,8,Summer,511177.0,530588.5,537485.0,124035.0,644982.0,231532.0
993002225,23-06-2014,405000.0,3,2.2,1520,1245,3.0,0,0,3,8,1520,0,2004,0,98103,47.7,-122.3,1520,1470,550000.0,Buy,6,Summer,511177.0,530588.5,526500.0,121500.0,631800.0,226800.0
993002177,06-05-2015,345000.0,3,2.5,1380,1547,3.0,0,0,3,8,1380,0,2000,0,98103,47.7,-122.3,1380,1465,550000.0,Buy,6,Summer,511177.0,530588.5,448500.0,103500.0,538200.0,193200.0
1048000160,27-06-2014,504200.0,2,1.5,1200,1687,3.0,0,0,3,8,1200,0,2008,0,98103,47.6,-122.3,1240,1296,550000.0,Buy,6,Summer,511177.0,530588.5,655460.0,151260.0,786552.0,282352.0
306000565,25-08-2014,290000.0,2,1.5,1020,1275,3.0,0,0,3,8,1020,0,2008,0,98103,47.7,-122.3,980,1415,550000.0,Buy,8,Summer,511177.0,530588.5,377000.0,87000.0,452400.0,162400.0
1048000060,19-06-2014,543000.0,3,2.2,1240,949,3.0,0,0,3,8,1240,0,2008,0,98103,47.6,-122.3,1310,1140,550000.0,Buy,6,Summer,511177.0,530588.5,597300.0,54300.0,716760.0,173760.0
1972201963,16-06-2014,523950.0,3,2.2,1420,1282,3.0,0,0,3,8,1420,0,2006,0,98103,47.7,-122.3,1530,1280,550000.0,Buy,6,Summer,511177.0,530588.5,681135.0,157185.0,817362.0,293412.0
1972201964,25-07-2014,500000.0,3,2.2,1420,983,3.0,0,0,3,8,1420,0,2006,0,98103,47.7,-122.3,1530,1280,550000.0,Buy,7,Summer,511177.0,530588.5,650000.0,150000.0,780000.0,280000.0
6749700006,15-07-2014,306000.0,2,1.5,1090,1183,3.0,0,0,3,8,1090,0,2008,0,98103,47.7,-122.3,1110,1384,550000.0,Buy,7,Summer,511177.0,530588.5,397800.0,91800.0,477360.0,171360.0
993001914,06-01-2015,344000.0,3,2.2,1250,1033,3.0,0,0,3,8,1250,0,2007,0,98103,47.7,-122.3,1250,1150,550000.0,Buy,6,Summer,511177.0,530588.5,447200.0,103200.0,536640.0,192640.0
3126049501,17-07-2014,385000.0,3,1.5,1360,2030,3.0,0,0,3,8,1360,0,2008,0,98103,47.7,-122.3,1360,1167,550000.0,Buy,7,Summer,511177.0,530588.5,500500.0,115500.0,600600.0,215600.0
293670040,08-10-2014,482500.0,2,2.5,1170,809,2.0,0,0,3,9,1170,0,2007,0,98103,47.7,-122.3,1170,1121,550000.0,Buy,8,Summer,511177.0,530588.5,627250.0,144750.0,752700.0,270200.0
1972200259,07-05-2014,425000.0,2,2.5,1150,1027,3.0,0,0,3,8,1150,0,2008,0,98103,47.7,-122.4,1360,1210,550000.0,Buy,7,Summer,511177.0,530588.5,552500.0,127500.0,663000.0,238000.0
4310701421,17-06-2014,350000.0,2,2.5,1260,1347,3.0,0,0,3,8,1260,0,2005,0,98103,47.7,-122.3,1260,1356,550000.0,Buy,6,Summer,511177.0,530588.5,455000.0,105000.0,546000.0,196000.0
1931300977,08-05-2014,500000.0,3,1.8,1410,1197,3.0,0,0,3,8,1410,0,2012,0,98103,47.7,-122.3,1350,2512,550000.0,Buy,8,Summer,511177.0,530588.5,650000.0,150000.0,780000.0,280000.0
993000327,06-05-2014,369950.0,3,2.0,1270,1320,3.0,0,0,3,8,1270,0,2006,0,98103,47.7,-122.3,1370,1320,550000.0,Buy,6,Summer,511177.0,530588.5,480935.0,110985.0,577122.0,207172.0
2919700109,22-07-2014,350000.0,2,2.5,1280,940,2.0,0,0,3,8,1060,220,2006,0,98103,47.7,-122.4,1290,2900,550000.0,Buy,7,Summer,511177.0,530588.5,455000.0,105000.0,546000.0,196000.0
3362401763,08-05-2014,441750.0,2,1.5,1020,1060,3.0,0,0,3,8,1020,0,2008,0,98103,47.7,-122.3,1340,1415,550000.0,Buy,8,Summer,511177.0,530588.5,574275.0,132525.0,689130.0,247380.0
993001976,18-08-2014,344000.0,3,2.2,1250,871,3.0,0,0,3,8,1250,0,2007,0,98103,47.7,-122.3,1250,1158,550000.0,Buy,8,Summer,511177.0,530588.5,447200.0,103200.0,536640.0,192640.0
9521100301,07-05-2014,339950.0,2,1.0,820,681,3.0,0,0,3,8,820,0,2006,0,98103,47.7,-122.4,820,1156,550000.0,Buy,7,Summer,511177.0,530588.5,441935.0,101985.0,530322.0,190372.0
9523100712,18-06-2014,485000.0,2,2.5,1430,923,3.0,0,0,3,8,1410,20,2008,0,98103,47.7,-122.4,1620,1505,550000.0,Buy,6,Summer,511177.0,530588.5,630500.0,145500.0,756600.0,271600.0
5694000706,13-08-2014,535000.0,3,2.8,1320,1125,3.0,0,0,3,8,1320,0,2008,0,98103,47.7,-122.3,1320,1266,550000.0,Buy,8,Summer,511177.0,530588.5,588500.0,53500.0,706200.0,171200.0
9521100866,18-06-2014,482000.0,3,3.2,1380,1120,3.0,0,0,3,8,1380,0,2008,0,98103,47.7,-122.3,1310,1405,550000.0,Buy,6,Summer,511177.0,530588.5,626600.0,144600.0,751920.0,269920.0
1972200227,07-10-2014,459000.0,3,1.5,1160,1031,3.0,0,0,3,8,1160,0,2008,0,98103,47.7,-122.4,1268,1688,550000.0,Buy,7,Summer,511177.0,530588.5,596700.0,137700.0,716040.0,257040.0
7276100282,29-07-2014,320000.0,3,1.8,2300,12000,1.0,0,0,3,8,1770,530,1942,0,98133,47.8,-122.3,2030,6000,375000.0,Buy,7,Summer,511177.0,443088.5,416000.0,96000.0,499200.0,179200.0
8910500238,06-11-2014,343000.0,3,3.2,1210,1173,2.0,0,0,3,8,1000,210,2002,0,98133,47.7,-122.4,1650,1493,375000.0,Buy,6,Summer,511177.0,443088.5,445900.0,102900.0,535080.0,192080.0
1473200170,29-07-2014,305000.0,3,2.5,1260,1622,3.0,0,0,3,8,1260,0,2009,0,98133,47.7,-122.3,1340,1188,375000.0,Buy,7,Summer,511177.0,443088.5,396500.0,91500.0,475800.0,170800.0
8730000210,07-08-2014,355000.0,2,2.5,1370,1140,2.0,0,0,3,8,1080,290,2009,0,98133,47.7,-122.3,1340,1050,375000.0,Buy,7,Summer,511177.0,443088.5,461500.0,106500.0,553800.0,198800.0
3034200247,06-02-2015,360000.0,3,1.8,1950,7260,1.0,0,0,3,8,1520,430,1957,0,98133,47.7,-122.3,1950,7548,375000.0,Buy,6,Summer,511177.0,443088.5,468000.0,108000.0,561600.0,201600.0
6140100022,26-08-2014,345000.0,3,3.2,1600,1882,2.0,0,0,3,8,1360,240,2000,0,98133,47.7,-122.4,1390,1379,375000.0,Buy,8,Summer,511177.0,443088.5,448500.0,103500.0,538200.0,193200.0
8910500237,26-07-2014,350000.0,3,3.2,1210,941,2.0,0,0,3,8,1000,210,2002,0,98133,47.7,-122.4,1650,1493,375000.0,Buy,7,Summer,511177.0,443088.5,455000.0,105000.0,546000.0,196000.0
6130500060,21-07-2014,370000.0,3,2.5,1650,1793,3.0,0,0,3,8,1650,0,2007,0,98133,47.7,-122.3,1650,1863,375000.0,Buy,7,Summer,511177.0,443088.5,481000.0,111000.0,577200.0,207200.0
173000036,07-10-2014,327000.0,3,3.0,1370,1001,3.0,0,0,3,8,1370,0,2009,0,98133,47.7,-122.4,1399,1151,375000.0,Buy,7,Summer,511177.0,443088.5,425100.0,98100.0,510120.0,183120.0
9310300160,28-08-2014,357000.0,5,2.5,2990,9240,2.0,0,0,3,8,2990,0,2015,0,98133,47.7,-122.3,1970,18110,375000.0,Buy,8,Summer,511177.0,443088.5,464100.0,107100.0,556920.0,199920.0
3626039424,16-06-2014,320000.0,3,2.2,1200,1400,3.0,0,0,3,8,1200,0,2005,0,98133,47.7,-122.4,1370,6552,375000.0,Buy,6,Summer,511177.0,443088.5,416000.0,96000.0,499200.0,179200.0
8566100200,08-05-2014,980000.0,5,2.5,3160,11470,1.0,0,0,4,9,1780,1380,1971,0,98040,47.5,-122.2,3260,11470,993750.0,Buy,8,Summer,511177.0,752463.5,1078000.0,98000.0,1293600.0,313600.0
1923000160,20-06-2014,905000.0,4,3.5,2970,14486,2.0,0,0,3,9,2340,630,1997,0,98040,47.6,-122.2,3680,14486,993750.0,Buy,6,Summer,511177.0,752463.5,995500.0,90500.0,1194600.0,289600.0
